filename,RMS,Peak,Kurtosis,Predicted_Status
A_CH-06 A_NAA_1490__Jun24.txt,0.2635894513157399,0.966,-0.0460861671361958,Normal
A_CH-06 A_NAA_1490__Oct24.txt,0.2532643206768961,1.086,0.2145403709725375,Normal
A_CH-06 A_NAA_1490__Sep24.txt,0.2343739735542309,0.786,-0.1499572980781298,Normal
A_Cooling Pump OAH 02_M1H_1480_Jun24.txt,0.5388183877425445,1.179,-1.1422008440100693,Warning
A_Cooling Pump OAH 02_M1H_1480_Oct24.txt,0.5923696265574168,1.311,-1.1544453209898449,Danger (Need Maintenance)
A_Cooling Pump OAH 02_M1H_1480_Sep24.txt,0.562813466225348,1.298,-1.1301919614694935,Warning
A_Jockey pump_M1A_2925__Jun24.txt,0.5847455237433291,1.497,-0.8414801993342036,Danger (Need Maintenance)
A_Jockey pump_M1A_2925__Oct24.txt,0.4833576052426385,1.699,0.0815781631336789,Normal
A_Jockey pump_M1A_2925__Sep24.txt,0.4691085915322955,1.531,0.1992111881125562,Normal
