filename,RMS,Peak,Kurtosis
A_CH-06 A_NAA_1490__Jun24.txt,0.26358945131573996,0.966,-0.046086167136195844
A_CH-06 A_NAA_1490__Oct24.txt,0.25326432067689614,1.086,0.21454037097253753
A_CH-06 A_NAA_1490__Sep24.txt,0.2343739735542309,0.786,-0.14995729807812985
A_Cooling Pump OAH 02_M1H_1480_Jun24.txt,0.5388183877425445,1.179,-1.1422008440100693
A_Cooling Pump OAH 02_M1H_1480_Oct24.txt,0.5923696265574168,1.311,-1.1544453209898449
A_Cooling Pump OAH 02_M1H_1480_Sep24.txt,0.562813466225348,1.298,-1.1301919614694935
A_Jockey pump_M1A_2925__Jun24.txt,0.5847455237433291,1.497,-0.8414801993342036
A_Jockey pump_M1A_2925__Oct24.txt,0.48335760524263854,1.699,0.08157816313367894
A_Jockey pump_M1A_2925__Sep24.txt,0.4691085915322955,1.531,0.19921118811255623
